speaker_id,pair_type,clone_id,real_id,impostor_speaker_id,system_id,prompt_style_id,sentence_id,temperature,top_p,top_k,wavlm_sim,mfcc_sim,pitch_sim,wer,clone_path,real_path,timestamp
211,CI,C1,,impostors,S1,P1,1,1.0,0.95,50,0.8350800275802612,0.9943440233271519,0.8633441569764619,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_04.wav,2025-10-25T21:06:25.650282
211,CI,C1,,impostors,S1,P1,1,1.0,0.95,50,0.808860719203949,0.9976096499913912,0.6513870120629159,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_00.wav,2025-10-25T21:06:27.844187
211,CI,C1,,impostors,S1,P1,1,1.0,0.95,50,0.8396928906440735,0.9949728960997228,0.8935075311547636,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_03.wav,2025-10-25T21:06:29.860091
211,CI,C1,,impostors,S1,P1,1,1.0,0.95,50,0.8163131475448608,0.9955595077614606,0.927470971625622,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_05.wav,2025-10-25T21:06:31.769179
211,CI,C1,,impostors,S1,P1,1,1.0,0.95,50,0.7957541346549988,0.9952589616751625,0.6481415974177291,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_02.wav,2025-10-25T21:06:33.060952
211,CI,C1,,impostors,S1,P1,1,1.0,0.95,50,0.7468541860580444,0.9882470280792465,0.700325331194875,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_01.wav,2025-10-25T21:06:33.344994
211,CR,C2,R1,,S1,P1,2,1.0,0.95,50,0.911125659942627,0.9957683940131153,0.867211219775336,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_02.wav,2025-10-25T21:06:33.760186
211,CR,C2,R2,,S1,P1,2,1.0,0.95,50,0.899898111820221,0.9952564140510153,0.8940356695757984,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_08.wav,2025-10-25T21:06:33.760598
211,CR,C2,R3,,S1,P1,2,1.0,0.95,50,0.922454833984375,0.9955193506894998,0.9215418283027982,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_00.wav,2025-10-25T21:06:33.760887
211,CI,C2,,impostors,S1,P1,2,1.0,0.95,50,0.8477413058280945,0.9931925344139055,0.8305519981239972,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_03.wav,2025-10-25T21:06:33.761191
211,CI,C2,,impostors,S1,P1,2,1.0,0.95,50,0.8932385444641113,0.9930491461066804,0.8025139012748607,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_04.wav,2025-10-25T21:06:33.761750
211,CI,C2,,impostors,S1,P1,2,1.0,0.95,50,0.765413761138916,0.9829446346604297,0.6509811981204279,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_01.wav,2025-10-25T21:06:33.762031
211,CI,C2,,impostors,S1,P1,2,1.0,0.95,50,0.863756537437439,0.9921048358362199,0.6054910177664379,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_00.wav,2025-10-25T21:06:33.762309
211,CI,C2,,impostors,S1,P1,2,1.0,0.95,50,0.8595245480537415,0.9951197437385796,0.8621224128800771,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_05.wav,2025-10-25T21:06:33.762589
211,CI,C2,,impostors,S1,P1,2,1.0,0.95,50,0.8544372320175171,0.9942510479035314,0.6024742713772754,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_02.wav,2025-10-25T21:06:33.762883
211,CR,C3,R1,,S1,P1,3,1.0,0.95,50,0.9176274538040161,0.9964463373728423,0.939635480977227,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_05.wav,2025-10-25T21:06:34.221799
211,CR,C3,R2,,S1,P1,3,1.0,0.95,50,0.8825163245201111,0.9962189664298167,0.9223919837648589,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_06.wav,2025-10-25T21:06:34.222185
211,CR,C3,R3,,S1,P1,3,1.0,0.95,50,0.9033165574073792,0.9981155539702006,0.901934884607472,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_03.wav,2025-10-25T21:06:34.222506
211,CI,C3,,impostors,S1,P1,3,1.0,0.95,50,0.8902415633201599,0.9945461417181437,0.6069366931065824,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_00.wav,2025-10-25T21:06:34.222821
211,CI,C3,,impostors,S1,P1,3,1.0,0.95,50,0.8795844316482544,0.9946559313599395,0.8641808234525148,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_05.wav,2025-10-25T21:06:34.223111
211,CI,C3,,impostors,S1,P1,3,1.0,0.95,50,0.913968563079834,0.9922508775525584,0.8044299900741229,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_04.wav,2025-10-25T21:06:34.223378
211,CI,C3,,impostors,S1,P1,3,1.0,0.95,50,0.8729572892189026,0.9927260126879126,0.8325350309141858,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_03.wav,2025-10-25T21:06:34.223644
211,CI,C3,,impostors,S1,P1,3,1.0,0.95,50,0.7550445199012756,0.9806387299137074,0.6525354861897901,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_01.wav,2025-10-25T21:06:34.223918
211,CI,C3,,impostors,S1,P1,3,1.0,0.95,50,0.8760418891906738,0.9945812899791346,0.6039127439088986,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_02.wav,2025-10-25T21:06:34.224201
211,CR,C4,R1,,S1,P1,4,1.0,0.95,50,0.89779132604599,0.9965832345203389,0.8447598965146086,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_01.wav,2025-10-25T21:06:34.700591
211,CR,C4,R2,,S1,P1,4,1.0,0.95,50,0.8637748956680298,0.99445174029833,0.8718343770067553,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_06.wav,2025-10-25T21:06:34.700966
211,CR,C4,R3,,S1,P1,4,1.0,0.95,50,0.8849057555198669,0.9961393978177913,0.9016341496507921,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_08.wav,2025-10-25T21:06:34.701264
211,CI,C4,,impostors,S1,P1,4,1.0,0.95,50,0.8511604070663452,0.9863417709640707,0.6695022271510558,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_03.wav,2025-10-25T21:06:34.701563
211,CI,C4,,impostors,S1,P1,4,1.0,0.95,50,0.8861685395240784,0.9898828164266401,0.4880821258996826,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_00.wav,2025-10-25T21:06:34.701914
211,CI,C4,,impostors,S1,P1,4,1.0,0.95,50,0.868506908416748,0.9853412775730546,0.6469009110047169,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_04.wav,2025-10-25T21:06:34.702185
211,CI,C4,,impostors,S1,P1,4,1.0,0.95,50,0.8116598725318909,0.9893557073411434,0.48565034747899816,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_02.wav,2025-10-25T21:06:34.702470
211,CI,C4,,impostors,S1,P1,4,1.0,0.95,50,0.8821104764938354,0.9892035520869293,0.6949509203563216,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_05.wav,2025-10-25T21:06:34.703271
211,CI,C4,,impostors,S1,P1,4,1.0,0.95,50,0.6785071492195129,0.972884107225922,0.5247514459775238,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_01.wav,2025-10-25T21:06:34.703561
211,CR,C5,R1,,S1,P1,5,1.0,0.95,50,0.8809198141098022,0.9983026377034228,0.9082277910688764,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_04.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_01.wav,2025-10-25T21:06:35.175826
211,CR,C5,R2,,S1,P1,5,1.0,0.95,50,0.8922888040542603,0.997350627551205,0.8771178087347846,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_04.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_00.wav,2025-10-25T21:06:35.176205
211,CR,C5,R3,,S1,P1,5,1.0,0.95,50,0.9146682024002075,0.9982744022105482,0.9092705767923147,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_04.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_09.wav,2025-10-25T21:06:35.176492
211,CI,C5,,impostors,S1,P1,5,1.0,0.95,50,0.715962290763855,0.979856392464859,0.683951913337607,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_04.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_01.wav,2025-10-25T21:06:35.176775
211,CI,C5,,impostors,S1,P1,5,1.0,0.95,50,0.8965713381767273,0.9941512378767972,0.6361577589426464,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_04.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_00.wav,2025-10-25T21:06:35.177045
211,CI,C5,,impostors,S1,P1,5,1.0,0.95,50,0.8664618134498596,0.9940949127211729,0.9057869497967913,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_04.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_05.wav,2025-10-25T21:06:35.177336
211,CI,C5,,impostors,S1,P1,5,1.0,0.95,50,0.8406844139099121,0.9932611094863881,0.6329882212188542,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_04.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_02.wav,2025-10-25T21:06:35.177627
211,CI,C5,,impostors,S1,P1,5,1.0,0.95,50,0.8628142476081848,0.9917963698963694,0.8726175654280462,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_04.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_03.wav,2025-10-25T21:06:35.177901
211,CI,C5,,impostors,S1,P1,5,1.0,0.95,50,0.8969615697860718,0.9911015418610483,0.843159402824148,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_04.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_04.wav,2025-10-25T21:06:35.178268
211,CR,C6,R1,,S1,P2,6,1.0,0.95,50,0.8625602722167969,0.983809676996195,0.505582290150441,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_05.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_03.wav,2025-10-25T21:06:35.639828
211,CR,C6,R2,,S1,P2,6,1.0,0.95,50,0.8714618682861328,0.9883971520227713,0.5170495781091804,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_05.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_06.wav,2025-10-25T21:06:35.640176
211,CR,C6,R3,,S1,P2,6,1.0,0.95,50,0.8692749738693237,0.9835114675462653,0.533620971677634,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_05.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_01.wav,2025-10-25T21:06:35.640449
211,CI,C6,,impostors,S1,P2,6,1.0,0.95,50,0.8626002073287964,0.98838645763894,0.9282019443668099,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_05.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_02.wav,2025-10-25T21:06:35.640742
211,CI,C6,,impostors,S1,P2,6,1.0,0.95,50,0.873500406742096,0.9879175346281603,0.6968325274303657,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_05.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_04.wav,2025-10-25T21:06:35.641024
211,CI,C6,,impostors,S1,P2,6,1.0,0.95,50,0.8935843706130981,0.9950717809559505,0.9235773508023809,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_05.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_00.wav,2025-10-25T21:06:35.641301
211,CI,C6,,impostors,S1,P2,6,1.0,0.95,50,0.8452423214912415,0.9861683584480582,0.6486524207800087,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_05.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_05.wav,2025-10-25T21:06:35.641568
211,CI,C6,,impostors,S1,P2,6,1.0,0.95,50,0.8658208847045898,0.9884081362733618,0.6733085843950686,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_05.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_03.wav,2025-10-25T21:06:35.641825
211,CI,C6,,impostors,S1,P2,6,1.0,0.95,50,0.721093475818634,0.9956744453703384,0.8590383128391245,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_05.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_01.wav,2025-10-25T21:06:35.642117
211,CR,C7,R1,,S1,P2,7,1.0,0.95,50,0.9080263376235962,0.9959369038617216,0.9191180176325557,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_06.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_06.wav,2025-10-25T21:06:36.101266
211,CR,C7,R2,,S1,P2,7,1.0,0.95,50,0.8948443531990051,0.9972090155939777,0.9160836309171371,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_06.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_00.wav,2025-10-25T21:06:36.101665
211,CR,C7,R3,,S1,P2,7,1.0,0.95,50,0.9185546636581421,0.9972493983048701,0.8887403883367975,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_06.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_08.wav,2025-10-25T21:06:36.101965
211,CI,C7,,impostors,S1,P2,7,1.0,0.95,50,0.7239950895309448,0.9792126639177419,0.6548598656937564,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_06.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_01.wav,2025-10-25T21:06:36.102248
211,CI,C7,,impostors,S1,P2,7,1.0,0.95,50,0.9007102847099304,0.9940491653315177,0.609098646348236,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_06.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_00.wav,2025-10-25T21:06:36.102597
211,CI,C7,,impostors,S1,P2,7,1.0,0.95,50,0.8566251993179321,0.9942957022480658,0.8672590992494108,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_06.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_05.wav,2025-10-25T21:06:36.102890
211,CI,C7,,impostors,S1,P2,7,1.0,0.95,50,0.8779435157775879,0.9936647347401775,0.6060639256205973,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_06.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_02.wav,2025-10-25T21:06:36.103265
211,CI,C7,,impostors,S1,P2,7,1.0,0.95,50,0.8911863565444946,0.9915256028423776,0.8072954289979462,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_06.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_04.wav,2025-10-25T21:06:36.103519
211,CI,C7,,impostors,S1,P2,7,1.0,0.95,50,0.8572196960449219,0.9921334851854142,0.8355005820652661,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_06.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_03.wav,2025-10-25T21:06:36.103819
211,CR,C8,R1,,S1,P2,8,1.0,0.95,50,0.8976505398750305,0.9986570829923942,0.9475940167609522,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_07.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_08.wav,2025-10-25T21:06:36.484540
211,CR,C8,R2,,S1,P2,8,1.0,0.95,50,0.8856027722358704,0.9981118044605752,0.8868024713175331,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_07.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_09.wav,2025-10-25T21:06:36.484935
211,CR,C8,R3,,S1,P2,8,1.0,0.95,50,0.8549882173538208,0.9977997402466725,0.8878206574660888,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_07.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_01.wav,2025-10-25T21:06:36.485245
211,CI,C8,,impostors,S1,P2,8,1.0,0.95,50,0.7494056820869446,0.986328724080711,0.5515001075408997,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_07.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_01.wav,2025-10-25T21:06:36.485539
211,CI,C8,,impostors,S1,P2,8,1.0,0.95,50,0.8802435994148254,0.9958818316928761,0.6798760150585434,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_07.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_04.wav,2025-10-25T21:06:36.485841
